,close,date,high,low,open,volume
254,24.58,2017. 07. 10.,33.95,24.00,33.22,"2,196,480"
255,33.11,2017. 07. 09.,36.96,32.73,36.57,"2,005,270"
256,36.88,2017. 07. 08.,37.63,29.48,29.81,"2,927,310"
257,29.89,2017. 07. 07.,36.99,29.62,35.19,"1,441,280"
258,35.16,2017. 07. 06.,37.27,34.90,37.27,"905,811"
259,37.33,2017. 07. 05.,39.35,34.00,36.32,"3,216,940"
260,36.26,2017. 07. 04.,36.89,31.81,31.81,"1,909,980"
261,31.86,2017. 07. 03.,32.63,28.73,29.73,"1,183,960"
262,29.80,2017. 07. 02.,30.70,27.48,29.34,"1,261,070"
263,29.21,2017. 07. 01.,34.87,27.63,32.35,"2,355,220"
264,32.26,2017. 06. 30.,34.52,31.69,34.27,"1,922,690"
265,34.20,2017. 06. 29.,37.10,33.06,36.02,"1,066,580"
266,36.09,2017. 06. 28.,37.37,34.23,36.62,"1,453,690"
267,36.26,2017. 06. 27.,36.26,29.13,35.26,"2,134,180"
268,35.26,2017. 06. 26.,40.86,29.57,38.66,"3,233,030"
269,38.81,2017. 06. 25.,43.44,35.90,43.14,"2,068,440"
270,43.29,2017. 06. 24.,48.53,41.35,46.17,"2,074,380"
271,45.55,2017. 06. 23.,47.34,42.44,42.82,"3,936,480"
272,43.12,2017. 06. 22.,44.80,36.74,36.87,"5,629,680"
273,37.04,2017. 06. 21.,38.74,34.61,35.68,"2,080,240"
274,35.71,2017. 06. 20.,40.61,34.39,40.18,"3,106,890"
275,40.05,2017. 06. 19.,42.08,38.76,42.08,"5,853,420"
276,41.95,2017. 06. 18.,45.72,31.79,32.03,"11,185,200"
277,31.83,2017. 06. 17.,32.51,30.88,32.51,"1,336,480"
278,32.57,2017. 06. 16.,32.95,28.52,30.16,"1,267,190"
279,30.18,2017. 06. 15.,31.71,25.57,31.06,"1,402,140"
280,31.22,2017. 06. 14.,37.57,30.21,36.74,"1,413,710"
281,36.87,2017. 06. 13.,37.54,33.04,33.42,"2,086,310"
282,33.73,2017. 06. 12.,43.04,32.07,40.86,"3,761,090"
283,41.05,2017. 06. 11.,43.99,36.87,41.05,"5,497,050"
284,41.08,2017. 06. 10.,45.04,37.41,42.44,"5,631,520"
285,42.12,2017. 06. 09.,42.12,34.15,34.61,"4,390,150"
286,34.66,2017. 06. 08.,35.74,31.86,32.77,"2,388,670"
