,close,date,high,low,open,volume
45,5.21,2018. 02. 04.,6.12,4.98,6.07,"8,342,590"
46,6.06,2018. 02. 03.,6.27,5.32,5.83,"7,297,230"
47,5.81,2018. 02. 02.,6.41,4.76,6.41,"15,758,600"
48,6.43,2018. 02. 01.,7.18,6.14,6.92,"16,943,600"
49,6.92,2018. 01. 31.,7.02,6.50,6.70,"5,229,000"
50,6.69,2018. 01. 30.,7.58,6.63,7.58,"7,960,670"
51,7.57,2018. 01. 29.,8.09,7.42,8.01,"8,017,380"
52,8.03,2018. 01. 28.,8.17,7.31,7.36,"11,141,900"
53,7.30,2018. 01. 27.,7.54,6.93,7.08,"22,854,400"
54,7.08,2018. 01. 26.,7.26,6.62,7.14,"10,578,800"
55,7.17,2018. 01. 25.,7.53,6.92,7.18,"11,843,100"
56,7.07,2018. 01. 24.,7.16,6.53,6.73,"6,319,190"
57,6.75,2018. 01. 23.,7.04,6.23,6.76,"6,955,220"
58,6.74,2018. 01. 22.,7.51,6.24,7.08,"8,864,110"
59,7.02,2018. 01. 21.,7.87,6.88,7.87,"9,263,360"
60,7.82,2018. 01. 20.,9.67,7.02,7.03,"32,620,800"
61,6.96,2018. 01. 19.,7.31,6.64,6.80,"6,741,280"
62,6.83,2018. 01. 18.,7.29,6.32,6.71,"8,910,910"
63,6.69,2018. 01. 17.,7.21,5.02,6.91,"11,429,900"
64,6.93,2018. 01. 16.,8.84,5.81,8.81,"11,670,400"
65,8.79,2018. 01. 15.,9.88,8.79,9.70,"13,456,800"
66,9.74,2018. 01. 14.,10.15,9.22,10.08,"13,120,600"
67,10.10,2018. 01. 13.,10.42,9.23,9.23,"11,140,400"
68,9.21,2018. 01. 12.,9.45,8.24,8.47,"8,363,290"
69,8.45,2018. 01. 11.,9.96,8.30,9.39,"13,715,300"
70,9.35,2018. 01. 10.,10.66,9.20,10.06,"24,478,900"
71,10.01,2018. 01. 09.,10.24,8.58,8.66,"22,186,700"
72,8.65,2018. 01. 08.,9.17,7.38,8.44,"20,321,200"
73,8.19,2018. 01. 07.,8.46,7.46,7.65,"14,097,700"
74,7.40,2018. 01. 06.,7.85,7.04,7.20,"11,898,200"
75,7.16,2018. 01. 05.,7.74,6.90,7.02,"16,267,500"
76,7.05,2018. 01. 04.,7.49,6.30,6.63,"16,215,600"
77,6.61,2018. 01. 03.,6.68,5.83,6.01,"11,675,000"
78,6.01,2018. 01. 02.,6.25,5.36,5.36,"14,395,900"
79,5.36,2018. 01. 01.,5.42,5.04,5.29,"7,968,180"
80,5.28,2017. 12. 31.,5.30,4.83,4.90,"7,434,550"
81,4.92,2017. 12. 30.,5.44,4.66,5.42,"9,956,090"
82,5.42,2017. 12. 29.,5.56,5.08,5.10,"18,013,400"
83,5.06,2017. 12. 28.,5.09,4.39,4.98,"18,151,200"
84,4.96,2017. 12. 27.,5.08,4.69,5.00,"11,689,200"
