,close,date,high,low,open,volume
330,6.77,2017. 04. 25.,7.10,6.55,6.72,"2,425,260"
331,6.72,2017. 04. 24.,6.81,6.39,6.64,"1,665,640"
332,6.61,2017. 04. 23.,7.01,6.09,6.38,"2,944,860"
333,6.37,2017. 04. 22.,6.69,6.34,6.51,"1,191,320"
334,6.51,2017. 04. 21.,6.83,6.19,6.56,"2,471,200"
335,6.55,2017. 04. 20.,7.24,6.37,6.85,"4,474,040"
336,6.72,2017. 04. 19.,7.43,6.54,7.15,"5,755,630"
337,7.16,2017. 04. 18.,7.58,5.86,6.12,"8,484,100"
338,6.13,2017. 04. 17.,6.67,6.03,6.21,"3,851,790"
339,6.31,2017. 04. 16.,7.01,5.43,5.46,"11,799,300"
340,5.45,2017. 04. 15.,5.49,4.77,4.77,"1,684,360"
341,4.77,2017. 04. 14.,5.02,4.77,4.81,"451,514"
342,4.81,2017. 04. 13.,5.00,4.76,4.89,"907,215"
343,4.87,2017. 04. 12.,4.94,4.59,4.67,"610,365"
344,4.65,2017. 04. 11.,4.83,4.59,4.67,"790,855"
345,4.70,2017. 04. 10.,4.77,4.43,4.47,"410,384"
346,4.43,2017. 04. 09.,4.70,4.34,4.54,"726,731"
347,4.60,2017. 04. 08.,4.82,4.19,4.24,"975,380"
348,4.28,2017. 04. 07.,4.73,4.17,4.39,"1,371,990"
349,4.41,2017. 04. 06.,5.32,4.08,4.28,"5,898,260"
350,4.30,2017. 04. 05.,4.34,4.11,4.19,"810,544"
351,4.17,2017. 04. 04.,4.26,4.02,4.22,"619,979"
352,4.26,2017. 04. 03.,4.28,3.96,4.03,"1,481,530"
353,4.01,2017. 04. 02.,4.29,3.96,3.99,"1,281,200"
354,3.98,2017. 04. 01.,4.13,3.74,3.79,"933,991"
355,3.83,2017. 03. 31.,4.18,3.60,3.85,"2,245,170"
356,3.81,2017. 03. 30.,4.63,3.74,4.20,"3,165,590"
357,4.19,2017. 03. 29.,4.45,3.98,4.12,"2,950,520"
358,4.01,2017. 03. 28.,4.01,3.58,3.62,"930,385"
359,3.62,2017. 03. 27.,3.78,3.46,3.56,"1,384,850"
360,3.54,2017. 03. 26.,3.67,3.27,3.49,"1,804,930"
361,3.50,2017. 03. 25.,3.87,3.48,3.67,"1,827,140"
362,3.74,2017. 03. 24.,4.08,3.59,3.77,"2,732,730"
363,3.76,2017. 03. 23.,3.83,3.38,3.52,"1,289,870"
364,3.50,2017. 03. 22.,3.65,3.40,3.63,"1,180,500"
365,3.62,2017. 03. 21.,3.73,3.47,3.56,"776,578"
366,3.56,2017. 03. 20.,3.66,3.45,3.55,"888,803"
367,3.60,2017. 03. 19.,3.68,3.31,3.38,"1,034,690"
368,3.39,2017. 03. 18.,3.85,3.13,3.80,"2,201,440"
369,3.86,2017. 03. 17.,4.38,3.65,4.32,"2,648,940"
370,4.36,2017. 03. 16.,4.47,3.81,3.94,"3,066,570"
371,3.91,2017. 03. 15.,3.97,3.48,3.74,"1,718,790"
372,3.75,2017. 03. 14.,4.01,3.52,4.00,"1,240,190"
373,3.99,2017. 03. 13.,4.27,3.40,3.44,"4,627,760"
374,3.48,2017. 03. 12.,3.48,3.02,3.05,"1,318,990"
